run_id,mode,family,seed,iteration,ant_id,update_step,phase,hyperparameter,option_index,option_value,pheromone,probability
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,batch_size,3,128,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,batch_size,4,256,1.0625,0.19767441860465115
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,batch_size,5,512,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,batch_size,6,1024,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,batch_size,7,2048,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,activation,0,"""relu""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,activation,1,"""sigmoid""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,activation,2,"""softplus""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,activation,3,"""softsign""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,activation,4,"""tanh""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,activation,5,"""selu""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,activation,6,"""gelu""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,activation,7,"""linear""",1.4375,0.26744186046511625
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,optimizer,0,"""adam""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,optimizer,1,"""rmsprop""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,optimizer,2,"""sgd""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,optimizer,3,"""adadelta""",1.0625,0.19767441860465115
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,optimizer,4,"""adagrad""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,optimizer,5,"""adamax""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,optimizer,6,"""ftrl""",0.9375,0.1744186046511628
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,optimizer,7,"""nadam""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,loss,0,"""sparse_categorical_crossentropy""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,loss,1,"""categorical_crossentropy""",1.0625,0.19767441860465115
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,loss,2,"""binary_crossentropy""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,loss,3,"""mean_absolute_error""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,loss,4,"""mean_squared_error""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,loss,5,"""squared_hinge""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,loss,6,"""categorical_hinge""",0.9375,0.1744186046511628
paper_literal-seed-42,paper_literal,paper_faithful,42,1,2,192,after_update,loss,7,"""cosine_similarity""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_1,0,16,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_1,1,32,1.0625,0.19767441860465115
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_1,2,64,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_1,3,128,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_1,4,256,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_1,5,512,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_1,6,1024,0.9375,0.1744186046511628
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_1,7,2048,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_2,0,16,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_2,1,32,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_2,2,64,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_2,3,128,1.4375,0.26744186046511625
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_2,4,256,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_2,5,512,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_2,6,1024,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dense_units_2,7,2048,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_1,0,0.1,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_1,1,0.2,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_1,2,0.3,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_1,3,0.4,1.0625,0.19767441860465115
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_1,4,0.5,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_1,5,0.6,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_1,6,0.7,0.9375,0.1744186046511628
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_1,7,0.8,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_2,0,0.1,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_2,1,0.2,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_2,2,0.3,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_2,3,0.4,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_2,4,0.5,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_2,5,0.6,0.9375,0.1744186046511628
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_2,6,0.7,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,dropout_2,7,0.8,1.0625,0.19767441860465115
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,batch_size,0,16,0.9375,0.1744186046511628
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,batch_size,1,32,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,batch_size,2,64,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,batch_size,3,128,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,batch_size,4,256,1.0625,0.19767441860465115
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,batch_size,5,512,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,batch_size,6,1024,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,batch_size,7,2048,0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,activation,0,"""relu""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,activation,1,"""sigmoid""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,activation,2,"""softplus""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,activation,3,"""softsign""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,activation,4,"""tanh""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,activation,5,"""selu""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,activation,6,"""gelu""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,activation,7,"""linear""",1.4375,0.26744186046511625
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,optimizer,0,"""adam""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,optimizer,1,"""rmsprop""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,optimizer,2,"""sgd""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,optimizer,3,"""adadelta""",1.0625,0.19767441860465115
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,optimizer,4,"""adagrad""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,optimizer,5,"""adamax""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,optimizer,6,"""ftrl""",0.9375,0.1744186046511628
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,optimizer,7,"""nadam""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,loss,0,"""sparse_categorical_crossentropy""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,loss,1,"""categorical_crossentropy""",1.0625,0.19767441860465115
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,loss,2,"""binary_crossentropy""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,loss,3,"""mean_absolute_error""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,loss,4,"""mean_squared_error""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,loss,5,"""squared_hinge""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,loss,6,"""categorical_hinge""",0.9375,0.1744186046511628
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,256,before_sampling,loss,7,"""cosine_similarity""",0.5625,0.10465116279069768
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_1,0,16,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_1,1,32,0.796875,0.17586206896551723
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_1,2,64,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_1,3,128,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_1,4,256,0.921875,0.20344827586206896
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_1,5,512,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_1,6,1024,0.703125,0.15517241379310345
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_1,7,2048,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_2,0,16,0.921875,0.20344827586206896
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_2,1,32,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_2,2,64,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_2,3,128,1.078125,0.23793103448275862
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_2,4,256,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_2,5,512,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_2,6,1024,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dense_units_2,7,2048,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_1,0,0.1,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_1,1,0.2,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_1,2,0.3,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_1,3,0.4,0.796875,0.17586206896551723
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_1,4,0.5,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_1,5,0.6,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_1,6,0.7,1.203125,0.2655172413793103
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_1,7,0.8,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_2,0,0.1,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_2,1,0.2,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_2,2,0.3,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_2,3,0.4,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_2,4,0.5,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_2,5,0.6,1.203125,0.2655172413793103
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_2,6,0.7,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,dropout_2,7,0.8,0.796875,0.17586206896551723
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,batch_size,0,16,0.703125,0.15517241379310345
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,batch_size,1,32,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,batch_size,2,64,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,batch_size,3,128,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,batch_size,4,256,0.796875,0.17586206896551723
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,batch_size,5,512,0.921875,0.20344827586206896
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,batch_size,6,1024,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,batch_size,7,2048,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,activation,0,"""relu""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,activation,1,"""sigmoid""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,activation,2,"""softplus""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,activation,3,"""softsign""",0.921875,0.20344827586206896
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,activation,4,"""tanh""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,activation,5,"""selu""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,activation,6,"""gelu""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,activation,7,"""linear""",1.078125,0.23793103448275862
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,optimizer,0,"""adam""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,optimizer,1,"""rmsprop""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,optimizer,2,"""sgd""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,optimizer,3,"""adadelta""",0.796875,0.17586206896551723
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,optimizer,4,"""adagrad""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,optimizer,5,"""adamax""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,optimizer,6,"""ftrl""",0.703125,0.15517241379310345
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,optimizer,7,"""nadam""",0.921875,0.20344827586206896
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,loss,0,"""sparse_categorical_crossentropy""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,loss,1,"""categorical_crossentropy""",0.796875,0.17586206896551723
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,loss,2,"""binary_crossentropy""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,loss,3,"""mean_absolute_error""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,loss,4,"""mean_squared_error""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,loss,5,"""squared_hinge""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,loss,6,"""categorical_hinge""",1.203125,0.2655172413793103
paper_literal-seed-42,paper_literal,paper_faithful,42,2,1,320,after_update,loss,7,"""cosine_similarity""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_1,0,16,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_1,1,32,0.796875,0.17586206896551723
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_1,2,64,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_1,3,128,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_1,4,256,0.921875,0.20344827586206896
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_1,5,512,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_1,6,1024,0.703125,0.15517241379310345
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_1,7,2048,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_2,0,16,0.921875,0.20344827586206896
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_2,1,32,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_2,2,64,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_2,3,128,1.078125,0.23793103448275862
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_2,4,256,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_2,5,512,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_2,6,1024,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dense_units_2,7,2048,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_1,0,0.1,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_1,1,0.2,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_1,2,0.3,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_1,3,0.4,0.796875,0.17586206896551723
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_1,4,0.5,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_1,5,0.6,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_1,6,0.7,1.203125,0.2655172413793103
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_1,7,0.8,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_2,0,0.1,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_2,1,0.2,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_2,2,0.3,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_2,3,0.4,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_2,4,0.5,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_2,5,0.6,1.203125,0.2655172413793103
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_2,6,0.7,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,dropout_2,7,0.8,0.796875,0.17586206896551723
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,batch_size,0,16,0.703125,0.15517241379310345
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,batch_size,1,32,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,batch_size,2,64,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,batch_size,3,128,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,batch_size,4,256,0.796875,0.17586206896551723
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,batch_size,5,512,0.921875,0.20344827586206896
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,batch_size,6,1024,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,batch_size,7,2048,0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,activation,0,"""relu""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,activation,1,"""sigmoid""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,activation,2,"""softplus""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,activation,3,"""softsign""",0.921875,0.20344827586206896
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,activation,4,"""tanh""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,activation,5,"""selu""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,activation,6,"""gelu""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,activation,7,"""linear""",1.078125,0.23793103448275862
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,optimizer,0,"""adam""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,optimizer,1,"""rmsprop""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,optimizer,2,"""sgd""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,optimizer,3,"""adadelta""",0.796875,0.17586206896551723
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,optimizer,4,"""adagrad""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,optimizer,5,"""adamax""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,optimizer,6,"""ftrl""",0.703125,0.15517241379310345
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,optimizer,7,"""nadam""",0.921875,0.20344827586206896
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,loss,0,"""sparse_categorical_crossentropy""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,loss,1,"""categorical_crossentropy""",0.796875,0.17586206896551723
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,loss,2,"""binary_crossentropy""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,loss,3,"""mean_absolute_error""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,loss,4,"""mean_squared_error""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,loss,5,"""squared_hinge""",0.421875,0.09310344827586207
